"TOA5","DroughtNet","CR1000","73052","CR1000.Std.28.02","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"TS","RN","Volts","","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-05-16 21:15:00",2525,12.96,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.023,0.023,0.03,0.023,0.028,0.031
"2018-05-16 21:30:00",2526,12.95,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.024,0.023,0.03,0.023,0.028,0.031
"2018-05-16 21:45:00",2527,12.94,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.024,0.023,0.03,0.023,0.028,0.031
"2018-05-16 22:00:00",2528,12.93,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.024,0.023,0.03,0.023,0.028,0.031
"2018-05-16 22:15:00",2529,12.92,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-16 22:30:00",2530,12.91,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.024,0.023,0.03,0.023,0.029,0.031
"2018-05-16 22:45:00",2531,12.9,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-16 23:00:00",2532,12.89,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-16 23:15:00",2533,12.88,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.023,0.03,0.024,0.029,0.031
"2018-05-16 23:30:00",2534,12.87,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.023,0.03,0.024,0.029,0.031
"2018-05-16 23:45:00",2535,12.86,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.023,0.022,0.03,0.024,0.028,0.031
"2018-05-17 00:00:00",2536,12.85,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.023,0.022,0.03,0.023,0.028,0.031
"2018-05-17 00:15:00",2537,12.84,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.031
"2018-05-17 00:30:00",2538,12.83,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.031
"2018-05-17 00:45:00",2539,12.83,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 01:00:00",2540,12.82,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 01:15:00",2541,12.82,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 01:30:00",2542,12.91,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 01:45:00",2543,12.93,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 02:00:00",2544,12.93,0.025,0.036,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 02:15:00",2545,12.93,0.025,0.037,0.027,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 02:30:00",2546,12.92,0.025,0.036,0.026,0.025,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 02:45:00",2547,12.91,0.024,0.036,0.026,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 03:00:00",2548,12.9,0.024,0.037,0.026,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 03:15:00",2549,12.9,0.024,0.036,0.027,0.024,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 03:30:00",2550,12.89,0.024,0.036,0.027,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 03:45:00",2551,12.89,0.024,0.036,0.026,0.025,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 04:00:00",2552,12.88,0.024,0.036,0.026,0.025,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 04:15:00",2553,12.87,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 04:30:00",2554,12.87,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 04:45:00",2555,12.86,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 05:00:00",2556,12.85,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 05:15:00",2557,12.85,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 05:30:00",2558,12.84,0.024,0.036,0.026,0.025,0.026,0.023,0.037,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 05:45:00",2559,12.84,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 06:00:00",2560,12.84,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 06:15:00",2561,12.83,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 06:30:00",2562,12.82,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 06:45:00",2563,12.82,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 07:00:00",2564,12.88,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-17 07:15:00",2565,13.32,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-17 07:30:00",2566,13.93,0.024,0.036,0.026,0.024,0.026,0.023,0.037,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-17 07:45:00",2567,14,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 08:00:00",2568,14,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 08:15:00",2569,14.01,0.024,0.036,0.026,0.025,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 08:30:00",2570,14.05,0.025,0.037,0.027,0.024,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 08:45:00",2571,14,0.025,0.037,0.026,0.025,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 09:00:00",2572,14.01,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 09:15:00",2573,13.95,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 09:30:00",2574,13.96,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.031
"2018-05-17 09:45:00",2575,13.89,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.023,0.028,0.031
"2018-05-17 10:00:00",2576,13.89,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 10:15:00",2577,13.89,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.031
"2018-05-17 10:30:00",2578,13.83,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.031
"2018-05-17 10:45:00",2579,13.87,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 11:00:00",2580,13.84,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.021,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 11:15:00",2581,13.87,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 11:30:00",2582,13.84,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 11:45:00",2583,13.84,0.025,0.038,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 12:00:00",2584,13.71,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.027,0.027,0.022,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 12:15:00",2585,13.85,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 12:30:00",2586,13.83,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.027,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 12:45:00",2587,13.79,0.025,0.038,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 13:00:00",2588,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.027,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 13:15:00",2589,13.86,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 13:30:00",2590,13.83,0.025,0.038,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 13:45:00",2591,13.79,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 14:00:00",2592,13.81,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 14:15:00",2593,13.81,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 14:30:00",2594,13.79,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 14:45:00",2595,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 15:00:00",2596,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 15:15:00",2597,13.78,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 15:30:00",2598,13.79,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 15:45:00",2599,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.029,0.031
"2018-05-17 16:00:00",2600,13.81,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.022,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 16:15:00",2601,13.81,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.022,0.03,0.024,0.029,0.031
"2018-05-17 16:30:00",2602,13.79,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.028,0.031
"2018-05-17 16:45:00",2603,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.028,0.031
"2018-05-17 17:00:00",2604,13.79,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.022,0.024,0.022,0.03,0.024,0.028,0.031
"2018-05-17 17:15:00",2605,13.37,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.027,0.021,0.024,0.022,0.03,0.024,0.028,0.031
"2018-05-17 17:30:00",2606,13.2,0.024,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.022,0.024,0.023,0.03,0.024,0.028,0.03
"2018-05-17 17:45:00",2607,13.15,0.024,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.027,0.021,0.024,0.022,0.03,0.024,0.028,0.03
"2018-05-17 18:00:00",2608,13.13,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.03
"2018-05-17 18:15:00",2609,13.1,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 18:30:00",2610,13.08,0.024,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 18:45:00",2611,13.07,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 19:00:00",2612,13.05,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 19:15:00",2613,13.04,0.024,0.036,0.027,0.025,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 19:30:00",2614,13.02,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 19:45:00",2615,13.01,0.024,0.036,0.027,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 20:00:00",2616,13,0.024,0.036,0.027,0.025,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 20:15:00",2617,12.99,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 20:30:00",2618,12.98,0.024,0.036,0.026,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 20:45:00",2619,12.97,0.024,0.036,0.026,0.024,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 21:00:00",2620,12.96,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 21:15:00",2621,12.95,0.024,0.036,0.027,0.025,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-17 21:30:00",2622,12.94,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 21:45:00",2623,12.93,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 22:00:00",2624,12.92,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 22:15:00",2625,12.91,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 22:30:00",2626,12.91,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 22:45:00",2627,12.9,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 23:00:00",2628,12.89,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 23:15:00",2629,12.88,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 23:30:00",2630,12.88,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.03
"2018-05-17 23:45:00",2631,12.87,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 00:00:00",2632,12.86,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 00:15:00",2633,12.84,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 00:30:00",2634,12.83,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 00:45:00",2635,12.82,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 01:00:00",2636,12.81,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 01:15:00",2637,12.8,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 01:30:00",2638,12.79,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.03,0.023,0.027,0.029
"2018-05-18 01:45:00",2639,12.78,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 02:00:00",2640,12.76,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 02:15:00",2641,12.75,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 02:30:00",2642,12.74,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 02:45:00",2643,12.73,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 03:00:00",2644,12.72,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 03:15:00",2645,12.72,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 03:30:00",2646,12.72,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 03:45:00",2647,12.71,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 04:00:00",2648,12.71,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 04:15:00",2649,12.7,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 04:30:00",2650,12.7,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 04:45:00",2651,12.7,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 05:00:00",2652,12.69,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 05:15:00",2653,12.69,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 05:30:00",2654,12.69,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.022,0.027,0.029
"2018-05-18 05:45:00",2655,12.68,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.022,0.027,0.029
"2018-05-18 06:00:00",2656,12.68,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.022,0.022,0.029,0.023,0.027,0.029
"2018-05-18 06:15:00",2657,12.68,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.021,0.022,0.022,0.029,0.023,0.027,0.029
"2018-05-18 06:30:00",2658,12.68,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.022,0.022,0.029,0.023,0.027,0.029
"2018-05-18 06:45:00",2659,12.68,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.022,0.022,0.029,0.023,0.027,0.029
"2018-05-18 07:00:00",2660,12.7,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.022,0.022,0.029,0.022,0.027,0.029
"2018-05-18 07:15:00",2661,13.12,0.024,0.035,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.022,0.022,0.029,0.022,0.027,0.029
"2018-05-18 07:30:00",2662,13.97,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 07:45:00",2663,14.06,0.024,0.036,0.026,0.024,0.025,0.023,0.036,0.025,0.026,0.02,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 08:00:00",2664,14.1,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 08:15:00",2665,14.09,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.029
"2018-05-18 08:30:00",2666,14.1,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 08:45:00",2667,14.05,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.025,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 09:00:00",2668,14.02,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.027,0.03
"2018-05-18 09:15:00",2669,14.01,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-18 09:30:00",2670,13.97,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-18 09:45:00",2671,13.93,0.024,0.036,0.026,0.024,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-18 10:00:00",2672,13.95,0.024,0.036,0.026,0.025,0.026,0.023,0.036,0.026,0.026,0.021,0.023,0.022,0.029,0.023,0.028,0.03
"2018-05-18 10:15:00",2673,13.88,0.024,0.037,0.026,0.025,0.026,0.024,0.036,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-18 10:30:00",2674,13.87,0.024,0.037,0.026,0.025,0.026,0.023,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-18 10:45:00",2675,13.86,0.024,0.037,0.026,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.023,0.028,0.03
"2018-05-18 11:00:00",2676,13.86,0.024,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.03
"2018-05-18 11:15:00",2677,13.84,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.03
"2018-05-18 11:30:00",2678,13.84,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.03
"2018-05-18 11:45:00",2679,13.81,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.03
"2018-05-18 12:00:00",2680,13.82,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.023,0.022,0.03,0.024,0.028,0.03
"2018-05-18 12:15:00",2681,13.84,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.03
"2018-05-18 12:30:00",2682,13.8,0.025,0.037,0.027,0.025,0.027,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.031
"2018-05-18 12:45:00",2683,13.83,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.031
"2018-05-18 13:00:00",2684,13.78,0.025,0.037,0.027,0.025,0.026,0.024,0.037,0.026,0.026,0.021,0.024,0.022,0.03,0.024,0.028,0.031
