"TOA5","DroughtNet","CR1000","68414","CR1000.Std.27.04","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"2018-04-07 06:00:00",22344,12.36,0.043,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.025,0.043,0.04,0.053,"NAN",0.339,"NAN"
"2018-04-07 06:15:00",22345,12.36,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.053,"NAN",0.339,"NAN"
"2018-04-07 06:30:00",22346,12.38,0.043,0.054,0.069,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.043,0.04,0.053,"NAN",0.339,"NAN"
"2018-04-07 06:45:00",22347,12.57,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.043,0.04,0.053,"NAN",0.339,"NAN"
"2018-04-07 07:00:00",22348,13.23,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.043,0.04,0.053,"NAN",0.339,"NAN"
"2018-04-07 07:15:00",22349,13.61,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.053,"NAN",0.34,"NAN"
"2018-04-07 07:30:00",22350,14.15,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.041,0.053,"NAN",0.339,"NAN"
"2018-04-07 07:45:00",22351,14.24,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.041,0.053,"NAN",0.339,"NAN"
"2018-04-07 08:00:00",22352,14.34,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.066,"NAN",0.34,"NAN"
"2018-04-07 08:15:00",22353,14.32,0.044,0.054,0.069,"NAN",0.038,0.05,0.067,0.043,"NAN",0.026,0.043,0.041,0.091,"NAN",0.34,"NAN"
"2018-04-07 08:30:00",22354,14.33,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.041,0.078,"NAN",0.34,"NAN"
"2018-04-07 08:45:00",22355,14.27,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.091,"NAN",0.34,"NAN"
"2018-04-07 09:00:00",22356,14.18,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.041,0.066,"NAN",0.34,"NAN"
"2018-04-07 09:15:00",22357,14.08,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.091,"NAN",0.34,"NAN"
"2018-04-07 09:30:00",22358,13.85,0.044,0.054,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.043,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 09:45:00",22359,13.78,0.044,0.053,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.042,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 10:00:00",22360,13.73,0.043,0.053,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.042,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 10:15:00",22361,13.73,0.043,0.053,0.069,"NAN",0.038,"NAN",0.067,0.043,"NAN",0.026,0.042,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 10:30:00",22362,13.74,0.043,0.053,0.069,"NAN",0.039,"NAN",0.067,0.043,"NAN",0.026,0.042,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 10:45:00",22363,13.72,0.043,0.053,0.069,"NAN",0.039,"NAN",0.067,0.043,"NAN",0.026,0.042,0.04,0.091,"NAN",0.339,"NAN"
"2018-04-07 11:00:00",22364,13.72,0.043,0.053,0.069,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.042,0.04,0.149,"NAN",0.403,"NAN"
"2018-04-07 11:15:00",22365,13.7,0.043,0.053,0.068,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.042,0.04,0.164,"NAN",0.402,"NAN"
"2018-04-07 11:30:00",22366,13.68,0.043,0.053,0.068,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.042,0.04,0.18,"NAN",0.402,"NAN"
"2018-04-07 11:45:00",22367,13.72,0.042,0.053,0.068,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.042,0.04,0.18,"NAN",0.402,"NAN"
"2018-04-07 12:00:00",22368,13.7,0.042,0.053,0.068,"NAN",0.038,"NAN",0.067,0.042,"NAN",0.026,0.043,0.04,0.179,"NAN",0.402,"NAN"
"2018-04-07 12:15:00",22369,13.7,0.042,0.053,0.068,"NAN",0.038,"NAN",0.066,0.042,"NAN",0.026,0.151,0.039,0.179,"NAN",0.401,"NAN"
"2018-04-07 12:30:00",22370,13.7,0.042,0.053,0.068,"NAN",0.038,"NAN",0.066,0.042,"NAN",0.026,0.041,0.04,0.18,"NAN",0.4,"NAN"
"2018-04-07 12:45:00",22371,13.68,0.042,0.053,0.068,"NAN",0.038,"NAN",0.066,0.042,"NAN",0.026,"NAN",0.15,"NAN","NAN",0.422,"NAN"
"2018-04-07 13:00:00",22372,13.67,0.041,0.053,0.068,"NAN",0.038,"NAN",0.066,0.042,"NAN",0.026,"NAN",0.15,"NAN","NAN",0.422,"NAN"
"2018-04-07 13:15:00",22373,13.7,0.041,0.053,0.068,"NAN",0.037,"NAN",0.066,0.042,"NAN",0.025,0.043,0.04,0.178,"NAN",0.399,"NAN"
"2018-04-07 13:30:00",22374,13.68,0.041,0.053,0.068,"NAN",0.037,"NAN",0.066,0.042,"NAN",0.025,"NAN",0.149,"NAN","NAN",0.421,"NAN"
"2018-04-07 13:45:00",22375,13.66,0.041,0.052,0.067,"NAN",0.037,"NAN",0.066,0.042,"NAN",0.025,"NAN",0.15,"NAN","NAN",0.421,"NAN"
"2018-04-07 14:00:00",22376,13.68,0.041,0.052,0.067,"NAN",0.037,"NAN",0.066,0.043,"NAN",0.025,"NAN",0.369,"NAN","NAN",0.466,"NAN"
"2018-04-07 14:15:00",22377,13.69,0.041,0.052,0.067,"NAN",0.038,"NAN",0.066,0.16,"NAN",0.046,"NAN",0.39,"NAN","NAN",0.512,"NAN"
"2018-04-07 14:30:00",22378,13.68,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.116,"NAN",0.025,"NAN",0.368,"NAN","NAN",0.465,"NAN"
"2018-04-07 14:45:00",22379,13.68,0.04,0.052,0.067,"NAN",0.037,"NAN",0.066,0.116,"NAN",0.025,"NAN",0.308,"NAN","NAN",0.465,"NAN"
"2018-04-07 15:00:00",22380,13.67,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.144,"NAN",0.025,"NAN",0.289,"NAN","NAN",0.464,"NAN"
"2018-04-07 15:15:00",22381,13.68,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.19,"NAN",0.025,"NAN",0.348,"NAN","NAN",0.464,"NAN"
"2018-04-07 15:30:00",22382,13.66,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.206,"NAN",0.025,"NAN",0.368,"NAN","NAN",0.463,"NAN"
"2018-04-07 15:45:00",22383,13.71,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.206,"NAN",0.025,"NAN",0.307,"NAN","NAN",0.463,"NAN"
"2018-04-07 16:00:00",22384,13.66,0.04,0.052,0.067,"NAN",0.037,"NAN",0.065,0.206,"NAN",0.045,"NAN",0.347,"NAN","NAN",0.463,"NAN"
"2018-04-07 16:15:00",22385,13.69,0.04,0.052,0.066,"NAN",0.037,"NAN",0.065,0.205,"NAN",0.045,"NAN",0.269,"NAN","NAN",0.463,"NAN"
"2018-04-07 16:30:00",22386,13.67,0.04,0.052,0.066,"NAN",0.037,"NAN",0.065,0.205,"NAN",0.056,"NAN",0.251,"NAN","NAN",0.462,"NAN"
"2018-04-07 16:45:00",22387,13.69,0.04,0.052,0.066,"NAN",0.037,"NAN",0.065,0.205,"NAN",0.025,"NAN",0.251,"NAN","NAN",0.462,"NAN"
"2018-04-07 17:00:00",22388,13.73,0.04,0.052,0.066,"NAN",0.037,"NAN",0.065,0.205,"NAN",0.035,"NAN",0.269,"NAN","NAN",0.462,"NAN"
"2018-04-07 17:15:00",22389,13.84,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.205,"NAN",0.025,"NAN",0.251,"NAN","NAN",0.461,"NAN"
"2018-04-07 17:30:00",22390,13.97,0.04,0.051,0.066,"NAN",0.037,"NAN",0.065,0.205,"NAN",0.045,"NAN",0.251,"NAN","NAN",0.461,"NAN"
"2018-04-07 17:45:00",22391,13.6,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.205,"NAN",0.024,"NAN",0.27,"NAN","NAN",0.461,"NAN"
"2018-04-07 18:00:00",22392,13.15,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.205,"NAN",0.024,"NAN",0.41,"NAN","NAN",0.461,"NAN"
"2018-04-07 18:15:00",22393,12.81,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.205,"NAN",0.024,"NAN",0.431,"NAN","NAN",0.461,"NAN"
"2018-04-07 18:30:00",22394,12.67,0.04,0.051,0.066,"NAN",0.037,"NAN",0.065,0.15,"NAN",0.045,"NAN",0.43,"NAN","NAN",0.461,"NAN"
"2018-04-07 18:45:00",22395,12.67,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.205,"NAN",0.024,"NAN",0.41,0.177,"NAN",0.461,"NAN"
"2018-04-07 19:00:00",22396,12.66,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.149,"NAN",0.035,"NAN",0.408,"NAN","NAN",0.46,"NAN"
"2018-04-07 19:15:00",22397,12.65,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.096,"NAN",0.024,"NAN",0.387,"NAN","NAN",0.46,"NAN"
"2018-04-07 19:30:00",22398,12.64,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.205,"NAN",0.024,"NAN",0.388,"NAN","NAN",0.46,"NAN"
"2018-04-07 19:45:00",22399,12.64,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.409,"NAN","NAN",0.46,"NAN"
"2018-04-07 20:00:00",22400,12.63,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.204,"NAN",0.024,"NAN",0.344,"NAN","NAN",0.46,"NAN"
"2018-04-07 20:15:00",22401,12.62,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.15,0.147,"NAN",0.46,"NAN"
"2018-04-07 20:30:00",22402,12.61,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.366,0.177,"NAN",0.46,"NAN"
"2018-04-07 20:45:00",22403,12.6,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.204,"NAN",0.024,"NAN",0.259,0.162,"NAN",0.46,"NAN"
"2018-04-07 21:00:00",22404,12.6,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.167,0.146,"NAN",0.46,"NAN"
"2018-04-07 21:15:00",22405,12.59,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.189,"NAN",0.024,0.04,0.039,0.162,"NAN",0.459,"NAN"
"2018-04-07 21:30:00",22406,12.58,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.188,"NAN",0.024,0.04,0.039,0.161,"NAN",0.459,"NAN"
"2018-04-07 21:45:00",22407,12.58,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.173,"NAN",0.024,0.04,0.039,0.146,"NAN",0.459,"NAN"
"2018-04-07 22:00:00",22408,12.57,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.188,"NAN",0.024,0.04,0.039,0.177,"NAN",0.46,"NAN"
"2018-04-07 22:15:00",22409,12.57,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.039,0.146,"NAN",0.46,"NAN"
"2018-04-07 22:30:00",22410,12.56,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.039,0.131,"NAN",0.459,"NAN"
"2018-04-07 22:45:00",22411,12.55,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.039,0.145,"NAN",0.459,"NAN"
"2018-04-07 23:00:00",22412,12.55,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-07 23:15:00",22413,12.55,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-07 23:30:00",22414,12.54,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-07 23:45:00",22415,12.53,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-08 00:00:00",22416,12.53,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-08 00:15:00",22417,12.52,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.157,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-08 00:30:00",22418,12.51,0.04,0.051,0.066,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,0.04,0.038,0.13,"NAN",0.459,"NAN"
"2018-04-08 00:45:00",22419,12.51,0.04,0.051,0.066,"NAN",0.047,"NAN",0.064,0.128,"NAN",0.024,0.04,0.038,0.13,"NAN",0.459,"NAN"
"2018-04-08 01:00:00",22420,12.5,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.142,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-08 01:15:00",22421,12.5,0.04,0.051,0.066,"NAN",0.036,"NAN",0.065,0.156,"NAN",0.024,0.04,0.039,0.13,"NAN",0.459,"NAN"
"2018-04-08 01:30:00",22422,12.49,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.128,"NAN",0.024,0.04,0.039,0.13,"NAN",0.436,"NAN"
"2018-04-08 01:45:00",22423,12.49,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.114,"NAN",0.024,0.04,0.038,0.13,"NAN",0.437,"NAN"
"2018-04-08 02:00:00",22424,12.48,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.114,"NAN",0.024,0.04,0.038,0.13,"NAN",0.436,"NAN"
"2018-04-08 02:15:00",22425,12.48,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.114,"NAN",0.024,0.04,0.038,0.116,"NAN",0.414,"NAN"
"2018-04-08 02:30:00",22426,12.47,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.114,"NAN",0.024,0.041,0.039,0.116,"NAN",0.414,"NAN"
"2018-04-08 02:45:00",22427,12.47,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.114,"NAN",0.024,0.04,0.038,0.116,"NAN",0.436,"NAN"
"2018-04-08 03:00:00",22428,12.46,0.04,0.051,0.066,"NAN",0.037,"NAN",0.065,0.101,"NAN",0.024,0.041,0.038,0.088,"NAN",0.392,"NAN"
"2018-04-08 03:15:00",22429,12.45,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.101,"NAN",0.024,0.04,0.039,0.116,"NAN",0.436,"NAN"
"2018-04-08 03:30:00",22430,12.45,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.077,"NAN",0.024,0.041,0.039,0.088,"NAN",0.392,"NAN"
"2018-04-08 03:45:00",22431,12.44,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.101,"NAN",0.024,0.041,0.038,0.102,"NAN",0.436,"NAN"
"2018-04-08 04:00:00",22432,12.44,0.04,0.051,0.065,"NAN",0.036,"NAN",0.065,0.088,"NAN",0.024,0.041,0.038,0.088,"NAN",0.391,"NAN"
"2018-04-08 04:15:00",22433,12.43,0.04,0.051,0.065,"NAN",0.047,"NAN",0.065,0.114,"NAN",0.024,0.04,0.038,0.088,"NAN",0.391,"NAN"
"2018-04-08 04:30:00",22434,12.42,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.089,"NAN",0.024,0.04,0.038,0.088,"NAN",0.391,"NAN"
"2018-04-08 04:45:00",22435,12.42,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.064,"NAN",0.024,0.041,0.039,0.088,"NAN",0.391,"NAN"
"2018-04-08 05:00:00",22436,12.41,0.04,0.051,0.065,"NAN",0.058,"NAN",0.065,0.052,"NAN",0.024,0.041,0.038,0.088,"NAN",0.391,"NAN"
"2018-04-08 05:15:00",22437,12.4,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.391,"NAN"
"2018-04-08 05:30:00",22438,12.4,0.04,0.051,0.065,"NAN",0.048,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.392,"NAN"
"2018-04-08 05:45:00",22439,12.39,0.04,0.051,0.065,"NAN",0.037,"NAN",0.064,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.392,"NAN"
"2018-04-08 06:00:00",22440,12.38,0.04,0.051,0.065,"NAN",0.048,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.371,"NAN"
"2018-04-08 06:15:00",22441,12.39,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.102,"NAN",0.35,"NAN"
"2018-04-08 06:30:00",22442,12.39,0.04,0.051,0.066,"NAN",0.048,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.116,"NAN",0.414,"NAN"
"2018-04-08 06:45:00",22443,12.48,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.102,"NAN",0.35,"NAN"
"2018-04-08 07:00:00",22444,12.7,0.04,0.052,0.065,"NAN",0.036,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.116,"NAN",0.372,"NAN"
"2018-04-08 07:15:00",22445,12.92,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.102,"NAN",0.371,"NAN"
"2018-04-08 07:30:00",22446,13.09,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.371,"NAN"
"2018-04-08 07:45:00",22447,13.23,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.35,"NAN"
"2018-04-08 08:00:00",22448,13.37,0.04,0.052,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.088,"NAN",0.329,"NAN"
"2018-04-08 08:15:00",22449,13.64,0.04,0.052,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.089,"NAN",0.329,"NAN"
"2018-04-08 08:30:00",22450,14.13,0.04,0.052,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.116,"NAN",0.415,"NAN"
"2018-04-08 08:45:00",22451,14.13,0.04,0.051,0.065,"NAN",0.06,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.117,"NAN",0.437,"NAN"
"2018-04-08 09:00:00",22452,14.17,0.04,0.052,0.065,"NAN",0.06,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.13,"NAN",0.415,"NAN"
"2018-04-08 09:15:00",22453,14.2,0.04,0.052,0.065,"NAN",0.037,"NAN",0.064,0.041,"NAN",0.024,0.041,0.039,0.146,"NAN",0.437,"NAN"
"2018-04-08 09:30:00",22454,14.25,0.04,0.052,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.13,"NAN",0.393,"NAN"
"2018-04-08 09:45:00",22455,14.2,0.04,0.052,0.065,"NAN",0.049,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.13,"NAN",0.393,"NAN"
"2018-04-08 10:00:00",22456,14.12,0.04,0.052,0.065,"NAN",0.061,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.13,"NAN",0.393,"NAN"
"2018-04-08 10:15:00",22457,14.03,0.04,0.052,0.065,"NAN",0.048,"NAN",0.065,0.053,"NAN",0.024,0.041,0.039,0.146,"NAN",0.438,"NAN"
"2018-04-08 10:30:00",22458,13.81,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.053,"NAN",0.024,0.041,0.039,0.146,"NAN",0.437,"NAN"
"2018-04-08 10:45:00",22459,13.81,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.024,0.041,0.039,0.177,"NAN",0.46,"NAN"
"2018-04-08 11:00:00",22460,13.75,0.04,0.051,0.065,"NAN",0.037,"NAN",0.065,0.041,"NAN",0.025,0.04,0.039,0.177,"NAN",0.459,"NAN"
"2018-04-08 11:15:00",22461,13.75,0.04,0.052,0.065,"NAN",0.036,"NAN",0.065,0.053,"NAN",0.024,0.052,0.039,0.177,"NAN",0.459,"NAN"
"2018-04-08 11:30:00",22462,13.78,0.04,0.052,0.065,"NAN",0.036,"NAN",0.065,0.076,"NAN",0.024,0.075,0.038,0.177,"NAN",0.459,"NAN"
"2018-04-08 11:45:00",22463,13.75,0.04,0.051,0.065,"NAN",0.036,"NAN",0.064,0.115,"NAN",0.024,"NAN",0.038,"NAN","NAN",0.459,"NAN"
"2018-04-08 12:00:00",22464,13.74,0.039,0.051,0.065,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.025,"NAN",0.037,"NAN","NAN",0.459,"NAN"
"2018-04-08 12:15:00",22465,13.72,0.039,0.051,0.065,"NAN",0.036,"NAN",0.064,0.157,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.459,"NAN"
"2018-04-08 12:30:00",22466,13.73,0.039,0.051,0.065,"NAN",0.036,"NAN",0.064,0.189,"NAN",0.046,"NAN",0.091,"NAN","NAN",0.457,"NAN"
"2018-04-08 12:45:00",22467,13.69,0.039,0.051,0.065,"NAN",0.037,"NAN",0.065,0.149,"NAN",0.046,"NAN",0.091,"NAN","NAN",0.456,"NAN"
"2018-04-08 13:00:00",22468,13.71,0.039,0.051,0.065,"NAN",0.036,"NAN",0.065,0.204,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.456,"NAN"
"2018-04-08 13:15:00",22469,13.67,0.039,0.051,0.064,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.456,"NAN"
"2018-04-08 13:30:00",22470,13.65,0.039,0.051,0.064,"NAN",0.036,"NAN",0.064,0.204,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.455,"NAN"
"2018-04-08 13:45:00",22471,13.68,0.039,0.051,0.064,"NAN",0.036,"NAN",0.064,0.221,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.48,"NAN"
"2018-04-08 14:00:00",22472,13.69,0.038,0.051,0.064,"NAN",0.036,"NAN",0.064,0.255,"NAN",0.025,"NAN",0.037,"NAN","NAN",0.478,"NAN"
"2018-04-08 14:15:00",22473,13.66,0.038,0.051,0.064,"NAN",0.036,"NAN",0.064,0.254,"NAN",0.024,"NAN",0.037,"NAN","NAN",0.454,"NAN"
"2018-04-08 14:30:00",22474,13.68,0.038,0.051,0.064,"NAN",0.036,"NAN",0.064,0.183,"NAN",0.025,"NAN",0.037,"NAN","NAN",0.454,"NAN"
"2018-04-08 14:45:00",22475,13.65,0.038,0.051,0.064,"NAN",0.036,"NAN",0.064,0.253,"NAN",0.025,"NAN",0.037,"NAN","NAN",0.454,"NAN"
"2018-04-08 15:00:00",22476,13.67,0.038,0.051,0.064,"NAN",0.036,"NAN",0.064,0.04,"NAN",0.025,"NAN",0.075,"NAN","NAN",0.453,"NAN"
"2018-04-08 15:15:00",22477,13.69,0.038,0.051,0.064,"NAN",0.036,"NAN",0.063,0.254,"NAN",0.025,"NAN",0.166,"NAN","NAN",0.453,"NAN"
"2018-04-08 15:30:00",22478,13.67,0.038,0.051,0.064,"NAN",0.036,"NAN",0.063,0.181,"NAN",0.025,"NAN",0.166,0.175,"NAN",0.453,"NAN"
"2018-04-08 15:45:00",22479,13.64,0.038,0.05,0.064,"NAN",0.036,"NAN",0.063,0.04,"NAN",0.025,"NAN",0.198,0.175,"NAN",0.452,"NAN"
"2018-04-08 16:00:00",22480,13.66,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.253,"NAN",0.025,"NAN",0.198,0.175,"NAN",0.452,"NAN"
"2018-04-08 16:15:00",22481,13.67,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.11,"NAN",0.025,"NAN",0.197,0.175,"NAN",0.452,"NAN"
"2018-04-08 16:30:00",22482,13.68,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.18,"NAN",0.025,"NAN",0.197,0.175,"NAN",0.452,"NAN"
"2018-04-08 16:45:00",22483,13.69,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.183,"NAN",0.025,"NAN",0.197,0.175,"NAN",0.451,"NAN"
"2018-04-08 17:00:00",22484,13.71,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.251,"NAN",0.025,"NAN",0.197,0.175,"NAN",0.452,"NAN"
"2018-04-08 17:15:00",22485,13.92,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.183,"NAN",0.025,"NAN",0.143,0.175,"NAN",0.452,"NAN"
"2018-04-08 17:30:00",22486,13.88,0.037,0.05,0.063,"NAN",0.036,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.196,0.16,"NAN",0.452,"NAN"
"2018-04-08 17:45:00",22487,13.6,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.143,0.159,"NAN",0.451,"NAN"
"2018-04-08 18:00:00",22488,13.24,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.143,0.159,"NAN",0.451,"NAN"
"2018-04-08 18:15:00",22489,12.97,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.036,0.16,"NAN",0.451,"NAN"
"2018-04-08 18:30:00",22490,12.74,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.037,0.16,"NAN",0.451,"NAN"
"2018-04-08 18:45:00",22491,12.66,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.251,"NAN",0.024,"NAN",0.037,0.144,"NAN",0.45,"NAN"
"2018-04-08 19:00:00",22492,12.67,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.025,"NAN",0.036,0.159,"NAN",0.45,"NAN"
"2018-04-08 19:15:00",22493,12.66,0.037,0.05,0.063,"NAN",0.035,"NAN",0.063,0.252,"NAN",0.024,"NAN",0.036,0.175,"NAN",0.45,"NAN"
